triplet_id,type,word,surprisal
0,PV,The,0.0
0,PV,doctor,11.103856086730955
0,PV,is,4.93009614944458
0,PV,giving,9.902793884277344
0,PV,medicine,8.289682388305664
0,PV,to,0.9186845421791076
0,PV,the,2.103013515472412
0,PV,old,9.024520874023438
0,PV,woman.,4.454590082168579
0,IV,The,0.0
0,IV,doctor,11.103856086730955
0,IV,is,4.93009614944458
0,IV,welding,21.056650161743164
0,IV,medicine,15.040404319763184
0,IV,to,3.641494512557984
0,IV,the,1.5399574041366575
0,IV,old,10.319929122924805
0,IV,woman.,8.895779371261597
0,IO,The,0.0
0,IO,doctor,11.103856086730955
0,IO,is,4.93009614944458
0,IO,giving,9.902793884277344
0,IO,fire,16.646900177001953
0,IO,to,2.4933907985687256
0,IO,the,1.2614996433258057
0,IO,old,7.499228000640869
0,IO,woman.,8.622940301895142
1,PV,A,0.0
1,PV,person,8.210667610168457
1,PV,is,4.346623420715332
1,PV,giving,13.069499969482422
1,PV,bread,12.08387279510498
1,PV,to,0.5133558511734009
1,PV,a,1.0120890140533447
1,PV,toddler.,12.771507024765016
1,IV,A,0.0
1,IV,toddler,15.177861213684082
1,IV,is,3.037188768386841
1,IV,riding,11.692076683044434
1,IV,a,1.7166509628295898
1,IV,bread.,42.26169490814209
1,IO,A,0.0
1,IO,person,8.210667610168457
1,IO,is,4.346623420715332
1,IO,giving,13.069499969482422
1,IO,a,1.9095715284347532
1,IO,building,11.365092277526855
1,IO,to,3.3396663665771484
1,IO,a,1.730371117591858
1,IO,toddler.,18.527226209640503
2,PV,A,0.0
2,PV,man,9.926037788391112
2,PV,is,3.7895565032958975
2,PV,giving,12.697376251220703
2,PV,a,1.4189586639404297
2,PV,gift,5.850233554840088
2,PV,to,0.7069147229194641
2,PV,a,1.370101809501648
2,PV,child.,5.631903529167175
2,IV,A,0.0
2,IV,man,9.926037788391112
2,IV,is,3.7895565032958975
2,IV,cooking,14.313210487365724
2,IV,a,2.9700331687927246
2,IV,gift,13.593269348144531
2,IV,with,7.374690532684326
2,IV,a,1.9358917474746704
2,IV,child.,9.856573343276978
2,IO,A,0.0
2,IO,man,9.926037788391112
2,IO,is,3.7895565032958975
2,IO,giving,12.697376251220703
2,IO,a,1.4189586639404297
2,IO,bed,12.856253623962402
2,IO,to,1.3371142148971558
2,IO,a,1.0891317129135132
2,IO,child.,7.256261706352234
3,PV,A,0.0
3,PV,woman,10.849584579467772
3,PV,is,3.778054237365722
3,PV,giving,9.524690628051758
3,PV,food,11.046836853027344
3,PV,to,0.3845394551753998
3,PV,other,8.37979507446289
3,PV,people.,4.324821472167969
3,IV,A,0.0
3,IV,woman,10.849584579467772
3,IV,is,3.778054237365722
3,IV,ironing,20.41049289703369
3,IV,the,5.301429748535156
3,IV,food.,16.406512022018433
3,IO,A,0.0
3,IO,woman,10.849584579467772
3,IO,is,3.778054237365722
3,IO,giving,9.524690628051758
3,IO,stones,18.957075119018555
3,IO,to,0.6233614087104797
3,IO,other,9.266711235046388
3,IO,people.,5.880937099456787
4,PV,A,0.0
4,PV,person,8.210667610168457
4,PV,is,4.346623420715332
4,PV,giving,13.069499969482422
4,PV,money,7.015326499938965
4,PV,to,0.6730630397796631
4,PV,another,3.5197858810424805
4,PV,person.,2.9012839794158936
4,IV,A,0.0
4,IV,person,8.210667610168457
4,IV,is,4.346623420715332
4,IV,eating,9.7171630859375
4,IV,money.,16.983277082443237
4,IO,A,0.0
4,IO,person,8.210667610168457
4,IO,is,4.346623420715332
4,IO,giving,13.069499969482422
4,IO,molten,19.751739501953125
4,IO,lava,7.667825698852539
4,IO,to,1.8683726787567136
4,IO,another,2.002898931503296
4,IO,person.,2.3293110132217407
5,PV,A,0.0
5,PV,person,8.210667610168457
5,PV,is,4.346623420715332
5,PV,putting,12.25378704071045
5,PV,a,3.0340161323547363
5,PV,cellular,15.95209789276123
5,PV,telephone,3.758131742477417
5,PV,inside,5.6749653816223145
5,PV,his,3.4132750034332275
5,PV,pocket.,4.0882203578948975
5,IV,A,0.0
5,IV,person,8.210667610168457
5,IV,is,4.346623420715332
5,IV,watering,17.664627075195312
5,IV,a,1.7632596492767334
5,IV,cellular,22.21612930297852
5,IV,telephone.,8.753829002380371
5,IO,A,0.0
5,IO,person,8.210667610168457
5,IO,is,4.346623420715332
5,IO,putting,12.25378704071045
5,IO,a,3.0340161323547363
5,IO,gas,9.72071361541748
5,IO,cylinder,3.7100536823272714
5,IO,inside,4.752634525299072
5,IO,his,6.037053108215332
5,IO,pocket.,9.276584386825562
6,PV,A,0.0
6,PV,man,9.926037788391112
6,PV,is,3.789553880691528
6,PV,putting,12.512978553771973
6,PV,a,2.4668476581573486
6,PV,bag,7.707032203674316
6,PV,inside,9.104893684387209
6,PV,a,0.5700440406799316
6,PV,car.,6.723420858383179
6,IV,A,0.0
6,IV,man,9.926037788391112
6,IV,is,3.7895565032958975
6,IV,feeding,13.330167770385742
6,IV,a,2.2040717601776123
6,IV,bag,12.969277381896973
6,IV,inside,15.665265083312988
6,IV,a,1.1720961332321167
6,IV,car.,8.953180074691772
6,IO,A,0.0
6,IO,man,9.926037788391112
6,IO,is,3.7895565032958975
6,IO,putting,12.512977600097656
6,IO,a,2.4668476581573486
6,IO,car,9.66315460205078
6,IO,inside,9.662137031555176
6,IO,a,0.6090717315673828
6,IO,car.,8.03821873664856
7,PV,A,0.0
7,PV,woman,10.849584579467772
7,PV,is,3.778054237365722
7,PV,putting,34.026801109313965
7,PV,a,3.765569686889648
7,PV,dish,10.762608528137209
7,PV,inside,8.807589530944824
7,PV,an,4.923274517059326
7,PV,oven.,2.482730567455292
7,IV,A,0.0
7,IV,woman,10.849584579467772
7,IV,is,3.778054237365722
7,IV,entering,11.275779724121094
7,IV,an,4.830475330352783
7,IV,oven.,12.279326915740969
7,IO,A,0.0
7,IO,woman,10.849584579467772
7,IO,is,3.778054237365722
7,IO,putting,34.026801109313965
7,IO,a,3.765569686889648
7,IO,door,13.049834251403809
7,IO,inside,9.33454132080078
7,IO,an,5.557904243469238
7,IO,oven.,6.202396154403687
8,PV,A,0.0
8,PV,man,9.926037788391112
